perf_metric,perf_metric_diff,pvalue,names,method,perf_metric_name,seed,groups,test_group,train_frac
0.9333333333333332,0,0,Otu00287,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00288,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00289,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00290,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00291,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00292,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00293,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00294,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00295,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00296,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00297,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00299,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00301,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00303,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00305,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00306,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00310,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00311,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00312,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00313,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00314,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00315,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00316,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00318,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00319,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00320,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00321,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00322,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00323,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00324,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00325,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00327,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00329,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00330,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00331,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00332,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00336,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00337,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00341,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00342,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00343,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00344,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00346,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00347,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00348,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00349,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00350,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00351,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00352,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00355,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00356,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00357,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00365,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00368,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00371,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00372,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00374,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00376,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00377,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00378,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00380,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00381,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00382,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00383,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00385,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00386,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00389,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00390,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00391,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00392,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00394,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00395,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00398,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00399,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00400,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00401,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00405,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00406,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00407,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00409,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00410_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00411_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00412,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00416,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00418,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00420,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00421,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00424,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00426,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00427,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00428_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00429,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00433,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00437,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00438,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00442,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00449,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00450,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00451_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00452,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00453,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00454,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00456,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00458,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00461,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00463,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00464,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00467,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00470,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00471,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00472_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00475_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00477,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00479,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00480,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00485,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00488,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00494,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00496,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00497,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00499,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00502,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00504,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00505,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00507,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00508_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00511,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00513,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00517_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00519,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00521,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00524,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00529,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00531,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00532,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00533_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00536,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00537,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00543,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00544,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00549,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00564,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00567_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00569,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00573_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00577_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00579_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00586,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00588,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00591,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00592_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00603,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00610,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00616_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00617_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00619,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00620_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00623_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00640_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00646,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00654,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00659,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00661_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00663,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00674_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00695_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00706,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00725_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00729,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00742,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00752,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00753_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00784,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00788_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00794,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00800_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00806,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00826,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00862_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00885_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00930,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00984,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu00999,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu01039_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu01057_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu01121_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu01145_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9333333333333332,0,0,Otu02203_1,rf,AUC,106,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00001,rf,AUC,107,exp_id_number,p40_1,0.65
0.9717142857142858,-2.8571428571433355e-4,0.06,Otu00002,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00003,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00004,rf,AUC,107,exp_id_number,p40_1,0.65
0.9718571428571428,-4.285714285714448e-4,0.09,Otu00005,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00006,rf,AUC,107,exp_id_number,p40_1,0.65
0.9707619047619048,6.666666666665932e-4,0.28,Otu00007,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00008,rf,AUC,107,exp_id_number,p40_1,0.65
0.9777142857142858,-0.00628571428571433,0.69,Otu00009,rf,AUC,107,exp_id_number,p40_1,0.65
0.9722857142857144,-8.571428571428896e-4,0.14,Otu00010,rf,AUC,107,exp_id_number,p40_1,0.65
0.978952380952381,-0.00752380952380959,0.79,Otu00011,rf,AUC,107,exp_id_number,p40_1,0.65
0.9718095238095238,-3.809523809523707e-4,0.04,Otu00012,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00013,rf,AUC,107,exp_id_number,p40_1,0.65
0.9684761904761904,0.00295238095238092,0.2,Otu00014,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00015,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00016,rf,AUC,107,exp_id_number,p40_1,0.65
0.9796666666666668,-0.00823809523809526,0.93,Otu00017,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00018,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00019,rf,AUC,107,exp_id_number,p40_1,0.65
0.972095238095238,-6.666666666667043e-4,0.08,Otu00020,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00021,rf,AUC,107,exp_id_number,p40_1,0.65
0.9727619047619048,-0.00133333333333329,0.14,Otu00022,rf,AUC,107,exp_id_number,p40_1,0.65
0.9712380952380952,1.9047619047618536e-4,0.26,Otu00023,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00024,rf,AUC,107,exp_id_number,p40_1,0.65
0.971904761904762,-4.761904761905189e-4,0.07,Otu00025,rf,AUC,107,exp_id_number,p40_1,0.65
0.9737142857142858,-0.00228571428571433,0.36,Otu00026,rf,AUC,107,exp_id_number,p40_1,0.65
0.9708571428571428,5.714285714285561e-4,0.1,Otu00027,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00028,rf,AUC,107,exp_id_number,p40_1,0.65
0.970904761904762,5.23809523809482e-4,0.09,Otu00029,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00030,rf,AUC,107,exp_id_number,p40_1,0.65
0.9743809523809523,-0.00295238095238092,0.31,Otu00031,rf,AUC,107,exp_id_number,p40_1,0.65
0.9718095238095238,-3.809523809523707e-4,0.04,Otu00032,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00033,rf,AUC,107,exp_id_number,p40_1,0.65
0.9803809523809524,-0.00895238095238104,0.94,Otu00034,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00035,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00036,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00037,rf,AUC,107,exp_id_number,p40_1,0.65
0.972095238095238,-6.666666666667043e-4,0.14,Otu00038,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00039,rf,AUC,107,exp_id_number,p40_1,0.65
0.9781428571428572,-0.00671428571428578,0.73,Otu00040,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00041,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00042,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00043,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00044,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00045,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00046,rf,AUC,107,exp_id_number,p40_1,0.65
0.971904761904762,-4.761904761905189e-4,0.27,Otu00047,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00048,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00049,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00050,rf,AUC,107,exp_id_number,p40_1,0.65
0.9709523809523808,4.761904761905189e-4,0,Otu00051,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00052,rf,AUC,107,exp_id_number,p40_1,0.65
0.9722857142857144,-8.571428571428896e-4,0.1,Otu00053,rf,AUC,107,exp_id_number,p40_1,0.65
0.9717619047619048,-3.3333333333340764e-4,0.32,Otu00054,rf,AUC,107,exp_id_number,p40_1,0.65
0.9727619047619048,-0.00133333333333329,0.28,Otu00055,rf,AUC,107,exp_id_number,p40_1,0.65
0.9733809523809523,-0.00195238095238092,0.21,Otu00056,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00057,rf,AUC,107,exp_id_number,p40_1,0.65
0.9698095238095238,0.00161904761904763,0,Otu00058,rf,AUC,107,exp_id_number,p40_1,0.65
0.977047619047619,-0.00561904761904763,0.59,Otu00059,rf,AUC,107,exp_id_number,p40_1,0.65
0.9728095238095238,-0.00138095238095237,0.28,Otu00060,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00062,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00063,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00064,rf,AUC,107,exp_id_number,p40_1,0.65
0.971904761904762,-4.761904761905189e-4,0.13,Otu00065,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00067,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00068,rf,AUC,107,exp_id_number,p40_1,0.65
0.9726190476190476,-0.00119047619047618,0.34,Otu00069,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00070,rf,AUC,107,exp_id_number,p40_1,0.65
0.9727619047619048,-0.00133333333333329,0.14,Otu00071,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00072,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00073,rf,AUC,107,exp_id_number,p40_1,0.65
0.9685238095238096,0.00290476190476185,0,Otu00074,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00076,rf,AUC,107,exp_id_number,p40_1,0.65
0.9688571428571428,0.00257142857142855,0,Otu00077,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00078,rf,AUC,107,exp_id_number,p40_1,0.65
0.9784285714285714,-0.007,0.75,Otu00079,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00081,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00082,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00083,rf,AUC,107,exp_id_number,p40_1,0.65
0.9784761904761904,-0.00704761904761908,0.74,Otu00084,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00085,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00086,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00088,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00089,rf,AUC,107,exp_id_number,p40_1,0.65
0.9713333333333334,9.523809523803715e-5,0.21,Otu00090,rf,AUC,107,exp_id_number,p40_1,0.65
0.971095238095238,3.333333333332966e-4,0.05,Otu00091,rf,AUC,107,exp_id_number,p40_1,0.65
0.9757619047619048,-0.00433333333333341,0.49,Otu00092,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00093,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00094,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00095,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00096,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00098,rf,AUC,107,exp_id_number,p40_1,0.65
0.9722857142857144,-8.571428571428896e-4,0.1,Otu00099,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00101,rf,AUC,107,exp_id_number,p40_1,0.65
0.9724761904761904,-0.00104761904761907,0.14,Otu00102,rf,AUC,107,exp_id_number,p40_1,0.65
0.9721904761904762,-7.619047619047414e-4,0.16,Otu00103,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00104,rf,AUC,107,exp_id_number,p40_1,0.65
0.9722857142857144,-8.571428571428896e-4,0.14,Otu00105,rf,AUC,107,exp_id_number,p40_1,0.65
0.9783809523809524,-0.00695238095238104,0.73,Otu00106,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00107,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00108,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00109,rf,AUC,107,exp_id_number,p40_1,0.65
0.9688571428571428,0.00257142857142855,0,Otu00110,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714761904761904,-4.7619047619074095e-5,0.01,Otu00111,rf,AUC,107,exp_id_number,p40_1,0.65
0.9728571428571428,-0.00142857142857144,0.15,Otu00113,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00114,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00115,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00116,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00117,rf,AUC,107,exp_id_number,p40_1,0.65
0.9725238095238096,-0.00109523809523814,0.33,Otu00118,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00119,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00121,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00122,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00123,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00124,rf,AUC,107,exp_id_number,p40_1,0.65
0.9714285714285714,0,0,Otu00125,rf,AUC,107,exp_id_number,p40_1,0.65
